Назви, Адерси, Номери 
(Аптека D.S.), (вул.Степана Бандери  71), (0 800 30 20 60)
(Аптека D.S.), (вул. Стара  1), (0 800 30 20 60)
(Аптека D.S.), (вул.Наукова  10а), (0 800 30 20 60)
(Аптека D.S.), (ул.Некрасова  11а), (0 800 30 20 60)
(Аптека D.S.), (пр. Чорновола  67-А), (0 800 30 20 60)
(Аптека D.S.), (вул. Патона  4), (0 800 30 20 60)
(Аптека D.S.), (вул. І.Франка  26), (0 800 30 20 60)
(Аптека D.S.), (вул. Сихівська  12), (0 800 30 20 60)
(Аптека D.S.), (вул. Грінченка  5), (0 800 30 20 60)
(Аптека D.S.), (вул. Городоцька  300), (0 800 30 20 60)
(Аптека D.S.), (вул. Городоцька  3), (0 800 30 20 60)
(Аптека D.S.), (вул. Городоцька  181), (0 800 30 20 60)
(Аптека D.S.), (вул. Городоцька  177), (0 800 30 20 60)
(Аптека D.S.), (вул. Городоцька 123), (0 800 30 20 60)
(Аптека D.S.), (вул.Щирецька  36 ТВК Південний), (0 800 30 20 60)
(Аптека D.S.), (вул. Личаківська  55), (0 800 30 20 60)
(Аптека D.S.), (вул. Галицька  19), (0 800 30 20 60)
(Аптека D.S.), (вул.Гайдамацька  9а), (0 800 30 20 60)
(Аптека D.S.), (вул.Виговського  100 ТЦ ВАМ), (0 800 30 20 60)
(Аптека D.S.), (вул.Зелена  73), (0 800 30 20 60)
(Аптека D.S.), (вул. Федьковича  26), (0 800 30 20 60)
(Аптека D.S.), (вул.Широка  87 (ТЦ "ВАМ")), (0 800 30 20 60)
(Аптека D.S.), (вул. Максимовича  9), (0 800 30 20 60)
(Аптека D.S.), (вул. Мучна  2), (0 800 30 20 60)
(Аптека D.S.), (вул. Сахарова  4), (0 800 30 20 60)
(Аптека D.S.), (вул. Словацького  2), (0 800 30 20 60)
(Аптека D.S.), (вул. Стрийська  103), (0 800 30 20 60)
(Аптека D.S.), (вул. Стрийська  107), (0 800 30 20 60)
(Аптека D.S.), (вул. Стрийська  59), (0 800 30 20 60)
(Аптека D.S.), (вул.Угорська  8), (0 800 30 20 60)
(Аптека D.S.), (ул. Шевченка  17), (0 800 30 20 60)
(Аптека D.S.), (ул. Шевченка  45), (0 800 30 20 60)
(Аптека D.S.), (вул. Шпитальна  30), (0 800 30 20 60)
(Аптека D.S.), (вул. Пасічна  55), (0 800 30 20 60)
(Аптека D.S.), (вул. Личаківська  26), (0 800 30 20 60)
(Аптека D.S.), (пл. Кропивницького  2), (0 800 30 20 60)
(Аптека D.S.), (вул. Княгині Ольги  114), (0 800 30 20 60)
(Аптека D.S.), (вул. Пекарська  33), (0 800 30 20 60)
(Аптека D.S.), (вул.Мазепи  15/4), (0 800 30 20 60)
(Аптека D.S.), (пл. Соборна  1), (0 800 30 20 60)
(Аптека D.S.), (пр. Червоної Калини  36), (0 800 30 20 60)
(Аптека D.S.), (пр. Червоної Калини  85а), (0 800 30 20 60)
(Аптека D.S.), (пр. Чорновола  57-А), (0 800 30 20 60)
(Аптека D.S.), (пр. Шевченка  22), (0 800 30 20 60)
(Аптека D.S.), (вул.В. Великого  1), (0 800 30 20 60)
(Аптека D.S.), (вул. Городоцька  218), (0 800 30 20 60)
(Аптека D.S.), (вул. Дж. Вашингтона  8), (0 800 30 20 60)
(Аптека D.S.), (вул. І.Франка  8), (0 800 30 20 60)
(Аптека D.S.), (вул. Личаківська  187), (0 800 30 20 60)
(Аптека №1), (вул. Олександра Фредра  2), ((032) 274-33-46)
(Аптека №11), (пл. Соборна  1), ((032) 238-22-47  (0322) 72-27-48)
(Аптека №16), (вул. Івана Франка  82), ((032) 270-20-35  (032) 276-27-95)
(Аптека №19), (вул. Степана Бандери  15), ((032) 274-21-14)
(Аптека №22), (пл. Ринок  18), ((032) 274-03-69)
(Аптека №24), (вул. Миколи Коперника  1), ((032) 297-10-79  (032) 272-66-16)
(Аптека №249), (вул. Грінченка Б.  4), ((032) 293-93-26)
(Аптека №25), (вул. Євгена Коновальця  75), ((032) 237-83-11)
(Аптека №28), (вул. Дороша Ю.  9), ((032) 275-37-63  (032) 296-52-26)
(Аптека №285), (вул. Наукова  59), ((032) 263-41-58)
(Аптека №29), (вул. Княгині Ольги  61), ((032) 263-00-36)
(Аптека №293), (вул. Гетьмана Івана Мазепи  26), ((032) 293-80-80)
(Аптека №297), (пров. Якова Раппопорта  8), ((032) 233-72-77)
(Аптека №3), (вул. Іларіона Свєнціцького  5), ((032) 274-02-39)
(Аптека №30), (вул. Повітряна  30), ((032) 267-37-54)
(Аптека №317), (вул. Івана Миколайчука  22), ((032) 259-22-56)
(Аптека №321), (вул. Медової Печери  38), ((032) 251-05-38  (032) 271-20-44)
(Аптека №326), (вул. Стрийська  79), ((032) 223-34-87)
(Аптека №34), (пр. В'ячеслава Чорновола  1), ((032) 272-18-64  (0322) 74-32-49)
(Аптека №34), (вул. Городоцька  2), ((032) 272-60-14)
(Аптека №37), (вул. Левицького К.  116), ((032) 275-19-67)
(Аптека №38), (вул. Київська  23), ((032) 237-72-47)
(Аптека №39), (вул. Варшавська  46), ((032) 252-21-46)
(Аптека №42), (вул. Городоцька  223), ((032) 292-59-64)
(Аптека №42), (вул. Княгині Ольги  5), ((032) 241-96-16)
(Аптека №44), (вул. Симоненко В.  4), ((0322) 63-23-36  (0322) 63-22-61)
(Аптека №45), (вул. Долинського Л.  2), ((032) 252-35-02)
(Аптека №46), (вул. Мучна  2), ((032) 275-61-62)
(Аптека №49), (вул. Личаківська  57), ((032) 275-57-64)
(Аптека №5), (вул. Городоцька  131), ((032) 238-22-47)
(Аптека №50), (вул. Дністровська  12), ((032) 270-15-74)
(Аптека Watsons), (вул. Вагова  2), (0 800 300 333)
(Аптека Аква-Віта), (вул. Пекарська  69-А), ((032) 223-43-47)
(Аптека Аквітанія), (вул. Шевська  16), ((032) 272-09-51)
(Аптека Алтея), (вул. Січових Стрільців  7), ((032) 272-00-47)
(Аптека Арізона інтернаціонал), (вул. Пасічна  85), ((0322) 21-31-38)
(Аптека БаДМ), (вул. Богданівська  11), ((032) 242-55-30)
(Аптека Бажаємо здоров'я), ( пр-т Червоної калини  42), ((032) 2210002)
(Аптека Бажаємо здоров'я), ( вул. Чернігівська  6), ((032) 2600953)
(Аптека Бажаємо здоров'я), ( вул. Симоненко В.  7), ((032) 2340971)
(Аптека Бажаємо здоров'я), ( вул. Городоцька  159), ((032) 2378795)
(Аптека Бережнова і К), (вул. Гетьмана Івана Мазепи  11-Б), ((0322) 52-60-07)
(Аптека березня), (пл. Іюльная  4), ((0322) 35-25-60)
(Аптека Біла ромашка), (вул. Наукова  35-А), ()
(Аптека Біомед), (вул. Зелена  73), ((067) 676 53 38)
(Аптека Біомед), (вул. Чупринки  43), ((067) 313 44 98)
(Аптека Біомед), (вул. Патона  13), ((067) 675 21 24)
(Аптека Біомед), (вул. Шота Руставелі  13), ((067) 350 64 38)
(Аптека Біомед), (пл. Соборна  12-А), ((067) 673 98 34)
(Аптека Біомед), (вул. Івасюка  1-В), ((067) 312 57 65)
(Аптека Біомед), (вул. Некрасова  1), ((067) 676 82 69)
(Аптека Біомед), (вул. Драгана  4-б), ((067) 673 98 56)
(Аптека Біомед), (вул. Личаківська  152), ((067) 676 19 69)
(Аптека Біомед), (вул. Коциловського  32), ((067) 676 53 39)
(Аптека Біомед), (вул. Русових  4), ((067) 675 86 26)
(Аптека Біомед), (вул. Мечникова  8), ((067) 673 98 30)
(Аптека Біомед), (вул. Шевченка  70), ((067) 325 11 85)
(Аптека Біомед), (пр. Червоної Калини  68), ((067) 350 78 65)
(Аптека Біомед), (пр. Червоної Калини  109), ((067) 676 77 54)
(Аптека Біомед), (вул. Кавалерідзе  1), ((067) 676 84 02)
(Аптека Біосет), (вул. Симона Петлюри  36), ((032) 263-34-10)
(Аптека Ваше здоров'я), (вул. Степана Бандери  57), ((032) 238-56-21)
(Аптека Верес), (вул. Староєврейська  19-А), ((032) 247-09-47)
(Аптека Веста-Плюс), (вул. Княгині Ольги  102), ((0322) 63-18-33)
(Аптека Вітафол), (вул. Івана Виговського  32), ((032) 262-64-22)
(Аптека Галицький провізор), (вул. Стрийська  106), ((032) 263-11-00)
(Аптека Галичфарм), (вул. Опришківська  6), ((032) 259-13-93  (032) 294-99-94)
(Аптека гериатрическая №293), (вул. Гетьмана Івана Мазепи  25), ((032) 252-05-05)
(Аптека Гетьман), (вул. Івана Миколайчука  22), ((032) 294-36-30)
(Аптека Гіруда), (вул. Героїв УПА  57-В), ((032) 298-06-60)
(Аптека Гомеовіта), (вул. Пантелеймона Куліша  1), ((032) 272-17-13)
(Аптека Декада), (вул. професора Медведецького Ю.  29), ((032) 241-91-78)
(Аптека Декада-2000), (вул. Моршинська  2), ((032) 237-01-54)
(Аптека Демчик), (вул. Шота Руставелі  6), ((032) 275-57-41)
(Аптека дитяча спеціалізована №278), (вул. Окуневського Т.  3), ((032) 252-69-23)
(Аптека Доброго вам здоровья), (вул. Івана Франка  13), ((032) 275-67-36)
(Аптека Доброго Дня), (вул. Городоцька  179), (0-800-500-129  (093) 354-70-27  (093) 354-70-29)
(Аптека Доброго Дня), (вул. Кульпарківська  226-А (ТЦ Вікторія Гарденс)), (0-800-500-129  (063) 311-24-83  (063) 311-24-86)
(Аптека Доброго Дня), (вул. Чернівецька  21), (0-800-500-129  (093) 354-71-17 (093) 354-70-23)
(Аптека Доброго Дня), (вул. Під Дубом  7-Б (ТЦ Форум)), (0-800-500-129  (093) 325-33-34  (063) 219-53-38  (03224) 71-501)
(Аптека Доброго Дня), (вул. Замарстинівська  11), (0-800-500-129  (063)-302-17-79  (032)-252-80-70)
(Аптека Доброго Дня), (вул. Пасічна  92-Г), (0-800-500-129  (093) 354-70-92  (093) 354-70-91  (03225) 90-317)
(Аптека Доброго Дня), (вул. Любінська  96/1), (0-800-500-129  (063)-302-17-03  (032)-262-20-37)
(Аптека Доброго Дня), (вул. Гетьмана Мазепи  1-Б), (0-800-500-129  (063)-035-53-41)
(Аптека Доброго Дня), (вул. Чорновола  16-І  (ТЦ Ашан)), (0-800-500-129  (063)-302-19-35)
(Аптека Доброго Дня), (вул. Сухомлинського  8), (0-800-500-129  (063)-302-18-97  (032)-234-60-37)
(Аптека Доброго Дня), (вул. Патона  37 (ТЦ Арсен)), (0-800-500-129  (063) 311-23-26  (063) 311-23-29  (03223) 22-126)
(Аптека Доброго Дня), (вул. Княгині Ольги  65), (0-800-500-129  (063) 302-18-73  (063) 302-18-71)
(Аптека Доброго Дня), (вул. Княгині Ольги  100), (0-800-500-129  (093) 354-71-42  (093) 354-71-45)
(Аптека Доброго Дня), (пр-т. Свободи  5), (0-800-500-129  (063) 171-47-78  (063) 302-18-74  (03229) 75-187)
(Аптека Доброго Дня), (вул. Княгині Ольги  120), (0-800-500-129  (063)-171-47-46  (032)-245-78-83)
(Аптека Доброго Дня), (пр-т. Чорновола  93), (0-800-500-129  (063) 171-46-96  (063) 302-19-05  (03224) 45-433)
(Аптека Доброго Дня), (пр-т. Шевченко  16), (0-800-500-129  (063) 171-48-00  (063) 302-18-63  (03223) 24-621)
(Аптека доктор), (вул. Кубійовича В.  17), ((032) 276-98-95)
(Аптека Едельвейс), (пр. Червоної Калини  5), ((032) 222-42-43)
(Аптека Едельвейс), (вул. Зубрівська  7-А), ((032) 221-37-41)
(Аптека Едельвейс), (вул. Мазепи  25), ((032) 294-29-34)
(Аптека Едельвейс), (вул. Паращука  3), ((032) 295-21-64)
(Аптека Едельвейс), (вул. Івасюка  31  Винники), ((032) 296-33-34)
(Аптека Едельвейс), (вул. Кульпарківська  95), ((032)294-85-53)
(Аптека Едельвейс), (вул. Кониського  10), ((032) 275-35-65)
(Аптека Едельвейс), (вул. І.Виговського  32), ((032) 245-99-17)
(Аптека Едельвейс), (вул. Городоцька  212), ((032) 298-99-09  (032) 267-62-63)
(Аптека Едельвейс), (вул. Героїв УПА  76), ((032) 227-47-64)
(Аптека Едельвейс), (вул. Ярошинської  6), ((032) 245-06-96)
(Аптека Едельвейс), (вул. Дністровська  27), ((032) 240-54-15)
(Аптека Едельвейс), (вул. Навроцького  23), ((032) 241-98-88)
(Аптека Едельвейс), (вул. Пасічна  43), ((032) 244-86-47)
(Аптека Едельвейс), (вул. Медової Печери  1), ((032) 251-07-52)
(Аптека Едельвейс), (вул. Медової Печери  38), ((032) 245-06-20)
(Аптека Едельвейс), (вул. Пекарська  2/2-А), ((032) 275-11-18)
(Аптека Едельвейс), (вул. Миколайчука  9), ((032) 252-31-07)
(Аптека Едельвейс), (вул. Б.Хмельницького  273), ((032) 293-16-92)
(Аптека Едельвейс), (вул. Шевченко  96), ((032) 297-06-09)
(Аптека Едельвейс), (вул. Замарстинівська  233), ((032) 258-63-48)
(Аптека Едельвейс), (вул. Б.Хмельницького  173), ((032) 252-84-79  (032) 232-06-55)
(Аптека Едельвейс), (вул. Галицька  18  Винники), ((032) 296-18-31)
(Аптека Едельвейс), (вул. Пекарська  65), ((032) 260-12-63)
(Аптека Едельвейс), (вул. Величковського  10), ((032) 295-56-19)
(Аптека Елпіс), (вул. Богдана Хмельницького  195), ((032) 294-89-84  (032) 294-89-80)
(Аптека євро Марк), (вул. Івана Виговського  55), ((032) 292-47-87)
(Аптека Зелена Планета "Здоров'я"), (вул. Городоцька  64), ((032) 233-32-34)
(Аптека ЗІ), (м. Винники  вул. Галицька  16-Б), (032 296-00-93)
(Аптека ЗІ), (вул. Городоцька  212), (032-267-62-63)
(Аптека ЗІ), (вул. Повітряна  99), (032-267-06-44)
(Аптека ЗІ), (пр. Червоної Калини  57), (050-371-45-71)
(Аптека ЗІ), (вул. Драгана  1), ()
(Аптека ЗІ), (вул. Щирецька  36 (ТВК Південний)), (032-295-72-74)
(Аптека ЗІ), (вул. Творча  46), (032 293-23-47)
(Аптека ЗІ), (вул. Шевченка  96), (032-297-06-09)
(Аптека ЗІ), (вул. Наукова  47), (032 244-73-87)
(Аптека ЗІ), (вул. Пасічна  90), (032 251-09-90)
(Аптека ЗІ), (вул. Личаківська  117), (032 225-77-11)
(Аптека ЗІ), (вул. Медової Печери 1), (032 251-06-05)
(Аптека ЗІ), (вул. Кульпарківська  35), (050-432-65-86)
(Аптека ЗІ), (вул. Нечуя-Левицького  3), (032 238-16-95)
(Аптека ЗІ), (вул. Любінська  104), (032-262-00-15)
(Аптека ЗІ), (вул. Пекарська  69-Б), (032 276-93-34)
(Аптека ЗІ), (вул. Зубрівська  7-А), (032-232-01-69)
(Аптека ЗІ), (вул. Лисенка  5), ()
(Аптека ЗІ), (с. Сокільники  вул. Стрийська  20), ()
(Аптека ЗІ), (вул. М. Некрасова  4), (032-244-44-95)
(Аптека ЗІ), (вул. Навроцького  23), (032 245-01-67)
(Аптека ЗІ), (вул. Миколайчука  10), (032-294-29-37)
(Аптека ЗІ), (вул. Лисенка  31), (032-275-40-17)
(Аптека ЗІ), (вул. Кульпарківська  95), (032-295-49-13)
(Аптека ЗІ), (вул. Стрийська  76-А/2), (032 238-76-14)
(Аптека ЗІ), (вул. Величковського  38), ()
(Аптека ЗІ), (вул. Під Дубом  8/3), (032 235-82-21)
(Аптека ЗІ), (вул. Замарстинівська  233), (050-377-58-63)
(Аптека ЗІ), (вул. Б. Хмельницького  273), (032-293-10-45)
(Аптека ЗІ), (вул. Володимира Великого  51), (032 245-82-25)
(Аптека ЗІ), (вул. Острозького  1 ), (050-371-44-07)
(Аптека ЗІ), (вул. Зелена  477), (050-43-07-036)
(Аптека Знахар), (вул. Богдана Хмельницького  1), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Дорошенко  6), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Червоної Калини  64), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Шевченка  366-В), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Личаківська  54/2), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Симоненка  3), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Гетьмана Івана Мазепи  11), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Сихівська  22), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Пасічна  70), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Хімічна  22), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Івана Виговського  29-А), ((032) 297-55-89  (032) 264-53-37)
(Аптека Знахар), (вул. Городоцька  82), ((032) 297-55-89  (032) 264-53-37)
(Аптека Зубицких), (вул. Івана Франка  22), ((032) 272-48-57)
(Аптека Ілля-фарм), (вул. Авраама Лінкольна  53), ((0322) 59-03-33)
(Аптека Ластівка), (вул. Любінська  104), ((032) 240-07-02)
(Аптека лікарняна №281), (вул. Кульпарківська  95), ((032) 292-06-48)
(Аптека лікарняна №341), (вул. Пилипа Орлика  4), ((032) 293-07-32)
(Аптека Лілея), (вул. Чупринки Т. ген.  45), ((032) 237-99-83)
(Аптека Матвій), (вул. Вірменська  2), ((032) 235-40-83)
(Аптека Матері і дитини), (вул. Личаківська  3), ((032) 276-55-57)
(Аптека Медокс), (вул. Левицького К.  27), ((032) 244-21-98)
(Аптека медпрепарати), (вул. Смольського Г.  2), ((032) 296-72-43)
(Аптека Мед-Сервіс), (вул. Широка  66), ((032) 267-38-38)
(Аптека Мед-Сервіс), (ул. Зелена  147), ((067) 640 77 53)
(Аптека Мед-Сервіс), (вул. П. Дорошенка  8), ((032) 261-48-05)
(Аптека Мед-Сервіс), (вул. Червоної Калини  109), ((032) 222-96-40)
(Аптека Мед-Сервіс), (вул. Городоцька  141-143), ((0322) 38-21-67)
(Аптека Медфарком), (вул. Зелена  147), ((032) 298-18-46)
(Аптека МЕДФАРМТЕХ), (вул. Лемківська  28), ((032) 293-03-43)
(Аптека МЕДФАРМТЕХ), (вул. Гетьмана Івана Мазепи  26), ((032) 259-22-78)
(Аптека Мелбі), (пл. Кропивницького М.  5), ((032) 272-83-65)
(Аптека Мелбі), (вул. Городоцька  113), ((032) 272-10-16)
(Аптека метаморфоза), (вул. Театральна  23), ((032) 272-85-04)
(Аптека Моноліт), (вул. Водогінна  2), ((032) 296-51-26)
(Аптека Мультимед-фарм), (пр. В'ячеслава Чорновола  59), ((032) 252-71-41  (032) 252-75-32)
(Аптека На Марійській площі), (вул. Зелена  115-Б), ((068) 604-97-11)
(Аптека Нерей), (пл. Святого Теодора  3), ((032) 272-18-01)
(Аптека Низьких Цін), (вул. Кавалерідзе  2/74), (5900)
(Аптека Низьких Цін), (вул. Івана Огієнка  10), (5900)
(Аптека Низьких Цін), (вул. Княгині Ольги  69а), (5900)
(Аптека Низьких Цін), (вул. Наукова  51), (5900)
(Аптека Низьких Цін), (вул. Володимира Великого  105а), (5900)
(Аптека Низьких Цін), (вул. Городоцька  143), (5900)
(Аптека Низьких Цін), (вул. Гетьмана Мазепи  12), (5900)
(Аптека Низьких Цін), (вул. Г. Сковороди  18), (5900)
(Аптека Низьких Цін), (вул. Низинна  2), (5900)
(Аптека Низьких Цін), (вул. Городоцька  102), (5900)
(Аптека Низьких Цін), (вул. Гайдамацька  18), (5900)
(Аптека Низьких Цін), (вул. Зеленая  1), (5900)
(Аптека Низьких Цін), (пр. В'ячеслава Чорновола  101), (5900)
(Аптека Низьких Цін), (вул. Шпитальна  8), (5900)
(Аптека Низьких Цін), (вул. І.Франка  84), (5900)
(Аптека Низьких Цін), (вул. Олександра Довженка  2), (5900)
(Аптека Низьких Цін), (вул. Стрийська  57), (5900)
(Аптека Низьких Цін), (вул. Богдана Хмельницького  10), (5900)
(Аптека Низьких Цін), (пр. Червоної Калини 105), (5900)
(Аптека Низьких Цін), (вул. Наукова  43а), (5900)
(Аптека Низьких Цін), (вул. Симона Петлюри  2 а), (5900)
(Аптека Охматдит), (вул. Миколи Лисенка  31), ((032) 276-77-59)
(Аптека Панацея), (вул. Івана Франка  106), ((032) 276-12-03)
(Аптека Під Вознесінням), (вул. Широка  66), ((032) 267-50-60)
(Аптека Під Золотим Левом), (вул. Городоцька  27), ((032) 272-60-07)
(Аптека Під святим Духом), (пр. Тараса Шевченка  28), ((032) 272-37-13)
(Аптека Під святим Миколаєм), (вул. Михайла Грушевського  23), ((032) 272-38-74)
(Аптека Під срібним орлом), (вул. Краківська  26), ((032) 272-92-49)
(Аптека під Фемідою), (вул. Петра Дорошенка  36), ((032) 272-37-32)
(Аптека Рецепт), (вул. І. ФранкА  37), ((067) 612-44-39)
(Аптека Рецепт), (вул. Вернадського  22), ((067) 693-06-31)
(Аптека Рецепт), (вул. Кульпарківська 125-Б), ((067) 520-59-25)
(Аптека Рецепт), (вул. Городоцька  88-90), ((032) 237-35-01)
(Аптека Рецепт), (вул. Федьковича  21), ((067) 445-48-63)
(Аптека Розмарин-фарм), (вул. Городоцька  2), ((032) 272-17-94)
(Аптека Сальве Аптечний пункт №1), (вул. Миколайчука  9), ((067) 22-33-578)
(Аптека Технофарма-маркет), (вул. Чукаріна В.  9), ((032) 222-55-17)
(Аптека Технофарма-маркет), (вул. Городоцька  2), ((032) 297-17-49)
(Аптека Три-Мед), (вул. Антона Чехова  26), ((032) 275-45-00)
(Аптека Три-Мед), (вул. Академіка Андрія Сахарова  50), ((032) 297-86-23)
(Аптека Три-Мед), (вул. Джорджа Вашингтона  11), ((032) 240-40-60)
(Аптека У Новому Львові), (вул. Тернопільська  19), ((032) 270-30-11)
(Аптека Фалбі), (вул. Замарстинівська  11), ((032) 272-60-90)
(Аптека Фармаком), (вул. Наукова  7-А), ((032) 265-27-56)
(Аптека Фармакон), (вул. Григорія Сковороди  18), ((032) 275-93-58)
(Аптека Фармамед), (вул. Тараса Шевченка  388), ((032) 291-41-92)
(Аптека Фарматон), (вул. Дністровська  17), ((032) 240-57-47)
(Аптека Фармацевт), (вул. Кульпарківська  158), ((032) 238-62-37  (032) 247-38-90)
(Аптека Фармація), (пл. Старий Ринок  1), ((032) 274-41-42)
(Аптека Фармація), (вул. Богдана-Ігоря Антонича  10), ((032) 240-60-50)
(Аптека Фармос), (вул. Любінська  96), ((032) 240-05-08)
(Аптека Фармос), (вул. Стрийська  57), ((032) 298-01-21)
(Аптека Фармос), (вул. Миколи Некрасова  9), ((032) 276-88-11)
(Аптека Фарм-плюс), (вул. Миколи Лисенка  21), ((032) 276-54-95)
(Аптека Фарм-проект), (вул. Природна  8), ((032) 237-13-85)
(Аптека Фарм-сервіс), (вул. Миколи Коперника  54), ((032) 240-33-85)
(Аптека Фарм-сервіс), (вул. Тиктора І.  3), ((032) 272-50-48)
(Аптека Формула здоров'я), (вул. Чупринки Т. ген.  59), ((032) 237-65-59)
(Аптека Формула здоров'я), (пр. Червоної Калини  97), ((032) 244-36-50)
(Аптека Формула здоров'я), (вул. Городоцька  355), ((032) 298-35-81)
(Аптека Формула здоров'я), (вул. Шпитальна  13), ((032) 233-11-46)
(Аптека Формула здоров'я), (вул. Героїв УПА  22), ((032) 238-82-50)
(Аптека Формула здоров'я), (вул. Пасічна  43), ((032) 271-20-88)
(Аптека Формула здоров'я), (вул. Персенківка  57), ((032) 264-44-05)
(Аптека Центурия), (вул. Тараса Шевченка  24), ((032) 233-05-79)
(Аптечна мережа 3І), (вул. Героїв УПА  76), (032) 238-30-00 / 050-382-28-46)
(Дешева аптека), (вул. Шота Руставелі  13), ((032) 276-18-98)
(Добра Аптека), (вул. Володимира Великого  61), ((0322) 64-79-72)
(Добра Аптека), (вул. Наукова  53), ((032) 264-38-78)
(Зелена Аптека), (вул. Російська  20), ((032) 242-06-33)
(МЕГА Аптека), (вул. Б. Хмельницького  214), ()
(Навчально-виробнича аптека Львівського медичного університету), (вул. Пекарська  75), ((032) 276-83-45)
(Сальве Аптека №1), (вул. Огієнка  20), ((032) 244-43-44  (067) 22-33-581)
(Сальве Аптека №14), (вул. В. Великого  59а), ((067) 223-36-00)
(Сальве Аптека №17), (вул. Виговського  47), (067 223 35 89)
(Сальве Аптека №19), (вул. Шевченка  111а), (067 22 33 587)
(Сальве Аптека №20), (вул. Луганська  6), ((067) 223-36-00)
(Сальве Аптека №24), (вул. Хмельницького  223), ((032) 293-96-30  (067) 22 33 604)
(Сальвэ Аптека №4), (вул. Зелена  115), (067 223 35 92)
(Сімейна аптека), (вул. Широка  67), ((032) 299-15-99)
(Сімейна аптека), (вул. Івана Кавалерідзе  2), ((032) 221-19-87)
(Сімейна аптека), (вул. Симона Петлюри  17), ((032) 292-23-05)
(Сімейна аптека), (вул. Володимира Великого  67-А), ((032) 264-88-60)
(Сімейна аптека), (вул. Олександра Довженка  6), ((032) 222-33-11)
